campaign,start,stop,channel,module,output,ra0,dec0,ra1,dec1,ra2,dec2,ra3,dec3
14,2017-05-30,2017-08-28,34,11,2,160.5307155912673,2.45701674056332,159.3386255646845,2.6239551385398503,159.1840267815274,1.5155126291538663,160.37594210167512,1.349151309821532
14,2017-05-30,2017-08-28,35,11,3,160.2070712473395,0.14472292673686113,159.0158533394551,0.3103266547837794,159.17019439300378,1.418842111460198,160.36214114104052,1.2526396265713937
14,2017-05-30,2017-08-28,36,11,4,157.81263020475862,0.47797846485905265,159.0038164311773,0.3119996145193034,159.15814923670467,1.4205226629610297,157.96603160485162,1.586129070121712
14,2017-05-30,2017-08-28,37,12,1,158.52486097429696,5.619314687918806,159.72166893883806,5.454394383224033,159.5663501301517,4.345955139707141,158.37105415756815,4.511209980093495
14,2017-05-30,2017-08-28,38,12,2,160.929820539275,5.284787154479785,159.73375925167332,5.452713212954512,159.57842079755142,4.344276744157673,160.7731844329941,4.177086816954417
14,2017-05-30,2017-08-28,39,12,3,160.60350240713313,2.9751552445594864,159.410797365632,3.141838810727963,159.56599992509499,4.250269829295988,160.7605818050983,4.082773478962522
14,2017-05-30,2017-08-28,40,12,4,158.20574111105176,3.309417863367334,159.39874373456038,3.143520580403519,159.5539201308536,4.251955279920498,158.3588122110182,4.417608332590112
14,2017-05-30,2017-08-28,41,13,1,158.9180175276052,8.451403738385673,160.1220844515061,8.286879825382528,159.96575936363251,7.178492842427738,158.7643460023279,7.343205570865355
14,2017-05-30,2017-08-28,42,13,2,161.33718521204185,8.116385467144157,160.1342406543147,8.285195087747862,159.97789573836357,7.176810923996171,161.1784057219501,7.008916841471698
14,2017-05-30,2017-08-28,43,13,3,161.00636928696213,5.806811030840956,159.80915483420904,5.973726633317919,159.96480150642702,7.082168993009856,161.16508850484416,6.914225141837233
14,2017-05-30,2017-08-28,44,13,4,158.5991950077957,6.140385218041659,159.79704723410413,5.975404496806312,159.95267330858354,7.083849775392708,158.751513808602,7.248706927840491
14,2017-05-30,2017-08-28,45,14,1,161.41140653594482,8.633150828217158,160.20693934882763,8.803757237354334,160.3666027572908,9.9119207282712,161.57527315982816,9.740155906137456
14,2017-05-30,2017-08-28,46,14,2,158.9892703602674,8.972810704311057,160.19475869489932,8.805468687575203,160.35438397436914,9.913637441876242,159.14445237748322,10.081054161713652
14,2017-05-30,2017-08-28,47,14,3,159.31423135512014,11.284999150677272,160.52839468726026,11.11857419688962,160.3684363314499,10.010394689572223,159.1580542893451,10.176924764149764
14,2017-05-30,2017-08-28,48,14,4,161.75328277939747,10.944744331856267,160.54065614681133,11.11686296171218,160.38066029037384,10.008688799323876,161.58976196001652,9.837719413473865
14,2017-05-30,2017-08-28,49,15,1,161.83148307712625,11.46473774598828,160.61647075131384,11.635774044957914,160.7775418904129,12.743878725974142,161.99797226732784,12.571499002507494
14,2017-05-30,2017-08-28,50,15,2,159.38777397724638,11.803991211479138,160.60418076938075,11.63748356526926,160.76520149147916,12.745595388023792,159.54311591329775,12.91233456223582
14,2017-05-30,2017-08-28,51,15,3,159.71418551481878,14.116641159398563,160.9418084859285,13.949304818016316,160.7788509424829,12.841315029963548,159.5563181725219,13.008487873631891
14,2017-05-30,2017-08-28,52,15,4,162.17990012015912,13.77341801536746,160.95420928683018,13.947579594611046,160.79119593052695,12.839597733269265,162.0120539698671,12.666691594199778
14,2017-05-30,2017-08-28,53,16,1,155.3075360399424,3.1747194844318,156.50106576569496,3.0145103400510695,156.3509659913099,1.9054742949938752,155.1579647811048,2.066174963230389
14,2017-05-30,2017-08-28,54,16,2,157.70621741321713,2.85070841038438,156.513128489638,3.0128774868713935,156.36302419781416,1.9038415605034313,157.5557990306701,1.742274690871559
14,2017-05-30,2017-08-28,55,16,3,157.3933949768097,0.5399201509252531,156.20152718020492,0.7008716084125151,156.3515233748049,1.8099770742641568,157.5443115507885,1.6483649710507133
14,2017-05-30,2017-08-28,56,16,4,154.99761515386288,0.8637178567596895,156.1894848497528,0.7024957671363484,156.33946504897,1.8116040830425928,155.14648037765036,1.9724391214869985
14,2017-05-30,2017-08-28,57,17,1,155.67900581700346,6.0040757705635945,156.87746255203623,5.845473743846222,156.727847804022,4.736252378790975,155.53104646821183,4.895200343706898
14,2017-05-30,2017-08-28,58,17,2,158.08724825152532,5.682031463660591,156.88956726928063,5.843852450173513,156.73994261654346,4.734632473601072,157.93618537170403,4.573577076240303
14,2017-05-30,2017-08-28,59,17,3,157.7732315383587,3.370754275795745,156.57908446487704,3.53077242708844,156.72807142305868,4.640132404539528,157.9242755834406,4.479282761243304
14,2017-05-30,2017-08-28,60,17,4,155.37254159049496,3.691467471444047,156.56701260134145,3.532383435700381,156.7159774625203,4.641746431857483,155.51922766338893,4.800579302582492
14,2017-05-30,2017-08-28,61,18,1,158.438926566147,8.560571279031226,158.2756555210307,7.368952386817114,157.15708493217255,7.518088621394894,157.3177246139565,8.710609201448452
14,2017-05-30,2017-08-28,62,18,2,158.11103299852243,6.165310808708602,158.27401150350784,7.356909820070816,157.15546533593994,7.5060427325989,156.9956881658238,6.31347182443892
14,2017-05-30,2017-08-28,63,18,3,155.781872022507,6.474185623813913,155.93897441038402,7.666598892325869,157.05827714550006,7.51955751354617,156.8977249393809,6.32701945541044
14,2017-05-30,2017-08-28,64,18,4,156.09924250791354,8.870914950497284,155.94057194310156,7.67864775448189,157.05991125855363,7.53160148615093,157.2213855394278,8.724075793429407
14,2017-05-30,2017-08-28,65,19,1,158.83608778226764,11.389726580097204,158.66977312366663,10.198340941577365,157.54266322161368,10.34844823042719,157.7051935469496,11.54091619333538
14,2017-05-30,2017-08-28,66,19,2,158.5023788127347,8.994919184996833,158.66809318978648,10.186303519308694,157.541030444367,10.336398656515994,157.3797120859817,9.143851570065122
14,2017-05-30,2017-08-28,67,19,3,156.15693127354757,9.30388518444417,156.3136115170429,10.49647754272526,157.44180300764094,10.35027339339234,157.28048656357012,9.157719040130422
14,2017-05-30,2017-08-28,68,19,4,156.47378156449025,11.700956078373789,156.31520872518047,10.508525793034817,157.44344357682837,10.362321969581403,157.60602802899456,11.554790137947089
14,2017-05-30,2017-08-28,69,20,1,158.95063349399317,11.860437198227311,157.7323277023488,12.021542946793017,157.88402147651453,13.131055053982351,159.10793905596816,12.968668475697028
14,2017-05-30,2017-08-28,70,20,2,156.50030974692032,12.179468394897262,157.72000182534103,12.023148060331536,157.87164901606135,13.132666432004466,156.6461317829752,13.289222149458219
14,2017-05-30,2017-08-28,71,20,3,156.80714626237045,14.495544588967931,158.0383084481974,14.338178594073385,157.88449468645175,13.228848538905572,156.65858376892893,13.386111060478504
14,2017-05-30,2017-08-28,72,20,4,159.2800113560073,14.172096105118861,158.05074254541697,14.336553904525818,157.89687113562192,13.22723089083228,159.12114795039668,13.064035416172548
14,2017-05-30,2017-08-28,73,22,1,155.20503476911045,6.115282512655647,155.04963928592434,4.922664137278447,153.93537975002184,5.065841000085267,154.08917553819163,6.259242229670289
14,2017-05-30,2017-08-28,74,22,2,154.89258693104657,3.7180428001635017,155.0480661314404,4.910615457926218,153.9338316910418,5.053783265084983,153.7805918108462,3.8603517726912018
14,2017-05-30,2017-08-28,75,22,3,152.57434305537492,4.013424416931034,152.7252057452007,5.206662188611933,153.83997868228332,5.0653555129836665,153.68671287762407,3.8718975313248274
14,2017-05-30,2017-08-28,76,22,4,152.87875615224925,6.411853826139271,152.72673766753442,5.218722283963875,153.84153140914665,5.077418407905634,153.99539918979036,6.2708406055025785
14,2017-05-30,2017-08-28,77,23,1,155.57351407052693,8.939236058920976,155.41753928511974,7.7464842104242475,154.29693609169138,7.888679487811339,154.45010228510608,9.082320163519418
14,2017-05-30,2017-08-28,78,23,2,155.26031283226513,6.5416960001510915,155.4159678208181,7.7344319490231195,154.29539570792392,7.876617446290268,154.14309013520176,6.682929802641776
14,2017-05-30,2017-08-28,79,23,3,152.92808027632438,6.835086245794892,153.07714151603565,8.028645744587434,154.19847508318765,7.889108013291384,154.04583639346455,6.695456015709966
14,2017-05-30,2017-08-28,80,23,4,153.22921653189977,9.234129279843986,153.07865729963515,8.040705138475044,154.2000241057239,7.901168975015845,154.3535748061916,9.094756220425726
14,2017-05-30,2017-08-28,81,24,1,155.94765905808987,11.762847145422104,155.7907343251528,10.570036529492967,154.66096613853622,10.711287241121846,154.81389712859186,11.9051494400743
14,2017-05-30,2017-08-28,82,24,2,155.63285302236244,9.365169519792747,155.78915653222296,10.557979996332719,154.65943149279707,10.69921947314775,154.50769020946683,9.505279938172905
14,2017-05-30,2017-08-28,83,24,3,153.28352163631084,9.654802381164288,153.43049020498296,10.848839088699858,154.56138262835893,10.71161662857367,154.40960655476775,9.517588723872803
14,2017-05-30,2017-08-28,84,24,4,153.58083087935563,12.054790970923394,153.4319813888248,10.860906452742364,154.56292495229155,10.723683487077555,154.71594308522464,11.917633401618533
15,2017-08-21,2017-11-18,1,2,1,236.4989523011039,-23.65926735802958,236.4757485116133,-22.456873870778672,237.6864221828022,-22.432909722865766,237.71985795848468,-23.63567900076845
15,2017-08-21,2017-11-18,2,2,2,236.4534528135378,-21.24230206500784,236.47551934573337,-22.44472523424944,237.68608731732482,-22.420752020125356,237.65326399867388,-21.21796644896918
15,2017-08-21,2017-11-18,3,2,3,238.95849350687334,-21.182800462089936,239.00239490209816,-22.384788325915174,237.7923399609874,-22.418125901772083,237.75907891999827,-21.215340207748607
15,2017-08-21,2017-11-18,4,2,4,239.0469202069748,-23.598913232005067,239.0028445828883,-22.39693713341361,237.79268412016825,-22.430283382442788,237.826513063174,-23.63305947470401
15,2017-08-21,2017-11-18,9,4,1,236.4005376125609,-17.96530422686325,236.3814211598274,-16.762708465891357,237.55016230564456,-16.742773859858804,237.5764164684146,-17.945780776559033
15,2017-08-21,2017-11-18,10,4,2,236.36297278296848,-15.547942510666433,236.38123539251964,-16.75055384719454,237.54990194861264,-16.730620496325912,237.52400717770973,-15.527610418241656
15,2017-08-21,2017-11-18,11,4,3,238.7857507043808,-15.500171459538771,238.81911133284984,-16.702299092861537,237.65083198304418,-16.728580703146793,237.6251530130039,-15.525667860544168
15,2017-08-21,2017-11-18,12,4,4,238.8524266519102,-17.916588435733225,238.819440488969,-16.714445172985872,237.65109282409068,-16.74073404191447,237.67706458566525,-17.943645316793813
15,2017-08-21,2017-11-18,13,6,1,233.33205302965143,-24.16955688424315,234.65013515649395,-24.16549803822314,234.6597925345758,-25.284651538706985,233.32916506574915,-25.288166230220792
15,2017-08-21,2017-11-18,14,6,2,235.98134915318852,-24.150575300136783,234.6634585249539,-24.16540116948379,234.67323595923136,-25.284553334884365,236.00365082683098,-25.269012564058727
15,2017-08-21,2017-11-18,15,6,3,236.02821471285512,-26.484845694269946,234.68456127273498,-26.50098993037488,234.6747509908274,-25.3817567266586,236.00633321029292,-25.366313173857183
15,2017-08-21,2017-11-18,16,6,4,233.32708855937773,-26.503865119571255,234.67097215870504,-26.50108357847872,234.6612840638085,-25.381849490998974,233.32949813168898,-25.385164741217395
15,2017-08-21,2017-11-18,21,8,1,233.39388004844892,-20.831894938968084,233.3958661099861,-19.62928795445923,234.5840864430392,-19.62737475765522,234.59078494694657,-20.83046535592557
15,2017-08-21,2017-11-18,22,8,2,233.39841480959512,-18.41452513720575,233.39589505510872,-19.617135549331856,234.58401944035427,-19.615216757365886,234.5774415789862,-18.41211000786967
15,2017-08-21,2017-11-18,23,8,3,235.85808678547164,-18.402021511859754,235.873936613951,-19.60444344767888,234.68593345808864,-19.614225671324927,234.679244136582,-18.411165074670283
15,2017-08-21,2017-11-18,24,8,4,235.889462157373,-20.81900850053978,235.87409500527338,-19.616594968421126,234.68600209394074,-19.62638366570329,234.6927732640892,-20.82944536699155
15,2017-08-21,2017-11-18,25,9,1,235.8932109689815,-17.92331581259195,234.62926553866197,-17.93146291701221,234.62562384799233,-16.81226582022776,235.8824467456057,-16.80470893345927
15,2017-08-21,2017-11-18,26,9,2,233.3524905245413,-17.930778313260312,234.61649479394046,-17.931500207428915,234.61291925001098,-16.812302691072265,233.3560456021456,-16.81212608716082
15,2017-08-21,2017-11-18,27,9,3,233.35869138946117,-15.598817038572824,234.60721070534512,-15.597121664400216,234.61192299640604,-16.716297254225466,233.35570352127283,-16.717401013170672
15,2017-08-21,2017-11-18,28,9,4,235.86828819310028,-15.588985913355929,234.61982555156993,-15.597067674422364,234.62462141530176,-16.71624871459457,235.88078005664696,-16.707513201907656
15,2017-08-21,2017-11-18,29,10,1,235.8577369805072,-15.0710500479663,234.61220837383613,-15.07708015067604,234.60997080892767,-13.957810830656678,235.84977592542418,-13.95233688730573
15,2017-08-21,2017-11-18,30,10,2,233.35404991175955,-15.075672063780871,234.59961909572755,-15.077104733709763,234.5974450547397,-13.957835285025107,233.35760353110467,-13.956934923717125
15,2017-08-21,2017-11-18,31,10,3,233.3606547622845,-12.74316098543676,234.59368371470612,-12.74351293374902,234.59576903716138,-13.862781805776557,233.35645596278704,-13.861859528007646
15,2017-08-21,2017-11-18,32,10,4,235.83916273000335,-12.73872739294325,234.60614665410316,-12.743494363260933,234.60828964576842,-13.862757437755354,235.84757856384698,-13.85740562046128
15,2017-08-21,2017-11-18,33,11,1,230.21277828411093,-24.138407484849946,231.53047419647726,-24.159383365379856,231.51439041956803,-25.278445569004784,230.1842147285162,-25.25671905924285
15,2017-08-21,2017-11-18,34,11,2,232.86180881669122,-24.16970126041677,231.54379209338111,-24.159543489291877,231.52783492123547,-25.278607188911266,232.8583568642365,-25.288309167257566
15,2017-08-21,2017-11-18,35,11,3,232.8536843616074,-26.50450879393699,231.50986037458722,-26.495359355315976,231.52603577031795,-25.376248132762303,232.8576954159292,-25.385800274094702
15,2017-08-21,2017-11-18,36,11,4,230.15283685600008,-26.472829456269338,231.49628292730108,-26.495202511958002,231.51258042389955,-25.37608634890828,230.1812672577982,-25.354407576221814
15,2017-08-21,2017-11-18,37,12,1,230.27873668625415,-21.283841640929232,231.56926729279664,-21.303532543349053,231.55408293802665,-22.422633129336823,230.25282994814114,-22.402228516047796
15,2017-08-21,2017-11-18,38,12,2,232.87310991897874,-21.3140571786754,231.58231001824456,-21.3036837577202,231.56722827095106,-22.42278555120991,232.86877250705226,-22.432695205844105
15,2017-08-21,2017-11-18,39,12,3,232.86374672957044,-23.646489679510434,231.55099223878958,-23.636709173601496,231.56672062589632,-22.51760375514066,232.86916133113792,-22.52784182458841
15,2017-08-21,2017-11-18,40,12,4,230.2253037938251,-23.61501980013256,231.53772807368023,-23.63654967190077,231.55355396740535,-22.51744542482438,230.2514018923803,-22.49661327985083
15,2017-08-21,2017-11-18,41,13,1,230.34021988244172,-18.42558937512471,231.60767910086355,-18.44351966158216,231.59379880375712,-19.562601338542454,230.31721329523194,-19.54398030791933
15,2017-08-21,2017-11-18,42,13,2,232.8881411997656,-18.45374228885249,231.62048261507783,-18.44366228933858,231.6067008819405,-19.56274506843255,232.88349858241088,-19.572331096532842
15,2017-08-21,2017-11-18,43,13,3,232.87781088211307,-20.786520808252913,231.5916268526569,-20.77736874671915,231.60574363661058,-19.658270456387942,232.88333034886818,-19.66794090668047
15,2017-08-21,2017-11-18,44,13,4,230.29269515035674,-20.757712139708847,231.57862392123633,-20.777223903871448,231.59283997623913,-19.658126728234993,230.31548213791115,-19.639318354290157
15,2017-08-21,2017-11-18,45,14,1,232.89011817428758,-17.93178940031813,231.62609954039053,-17.920167668165163,231.641667603298,-16.800961196924227,232.89855942640654,-16.81305694329947
15,2017-08-21,2017-11-18,46,14,2,230.3495475919893,-17.899521773948848,231.6133226384723,-17.920002201701244,231.62896847495603,-16.800796911166184,230.37228950603551,-16.7809721290003
15,2017-08-21,2017-11-18,47,14,3,230.39666218657823,-15.565748343338178,231.64496653245746,-15.583871908967357,231.63039197801078,-16.703064286449965,230.37437533462278,-16.684191592809658
15,2017-08-21,2017-11-18,48,14,4,232.90605934891968,-15.5958280165401,231.6575817837089,-15.584023722694354,231.64308473298414,-16.703217039633056,232.8992943391678,-16.714456741172285
15,2017-08-21,2017-11-18,49,15,1,232.91018808325182,-15.070222048568292,231.66479811319198,-15.059863016973107,231.67829560038797,-13.940706390342775,232.91797082040245,-13.951571228802763
15,2017-08-21,2017-11-18,50,15,2,230.4069984438697,-15.041873146197988,231.65220843221485,-15.059717256513016,231.66576935083168,-13.940561351706547,230.42624031625536,-13.923346051610608
15,2017-08-21,2017-11-18,51,15,3,230.44762073247233,-12.707785712039074,231.68042299629758,-12.724732581293303,231.66661116870245,-13.843924122664632,230.42756380233686,-13.826344295718858
15,2017-08-21,2017-11-18,52,15,4,232.9258157796103,-12.736693182296765,231.69288641474597,-12.724876899939689,231.67913219443489,-13.844069118175396,232.91833412846108,-13.855392566144356
15,2017-08-21,2017-11-18,53,16,1,227.09381786789564,-24.046118496737567,228.40988760036447,-24.091826939365117,228.36832262749823,-25.210317733289806,227.0398535662061,-25.16361027032718
15,2017-08-21,2017-11-18,54,16,2,229.74008277994375,-24.1272077148001,228.4231961455996,-24.092238071361237,228.38175679008668,-25.210733231536057,229.71112672322252,-25.24547503484714
15,2017-08-21,2017-11-18,55,16,3,229.67973124097875,-26.458414388567256,228.33716395107015,-26.42382526811619,228.379527189584,-25.305277431594938,229.71001954601354,-25.340078840597272
15,2017-08-21,2017-11-18,56,16,4,226.98203100031228,-26.375586349041665,228.32360385540613,-26.42341238694029,228.3660823736957,-25.30486742499199,227.03651331286667,-25.257997784228593
15,2017-08-21,2017-11-18,57,17,1,227.2147118129118,-21.194823065305044,228.5038978409739,-21.237421458761084,228.4656156876252,-22.35603763812372,227.16576639594226,-22.312513556673714
15,2017-08-21,2017-11-18,58,17,2,229.80676759352804,-21.271168870774744,228.51692700810403,-21.23780768551247,228.47875924898284,-22.356427226477898,229.77933458550882,-22.389497816347014
15,2017-08-21,2017-11-18,59,17,3,229.74953957298615,-23.60294580688423,228.4377072816299,-23.57034252116098,228.47639390001257,-22.451639962063133,229.77796461434198,-22.48452820103525
15,2017-08-21,2017-11-18,60,17,4,227.11342591880978,-23.525621531537844,228.42445135704338,-23.569955458511586,228.46324114842804,-22.451255903025814,227.1623937282384,-22.40781360522116
15,2017-08-21,2017-11-18,61,18,1,229.83095482494804,-18.371647544162293,229.80311995961105,-19.573898494861727,228.61584894946796,-19.545158306094333,228.65277677216432,-18.342587945990662
15,2017-08-21,2017-11-18,62,18,2,229.77394536976982,-20.788281669252793,229.80283788945175,-19.586048029430284,228.61547138986964,-19.55730553248648,228.57795493550634,-20.759862563270676
15,2017-08-21,2017-11-18,63,18,3,227.27751009504104,-20.717308096757613,227.3254308040661,-19.515588058872922,228.51228731350284,-19.55375182231966,228.47289272830108,-20.7563244482797
15,2017-08-21,2017-11-18,64,18,4,227.37383265292152,-18.301737091937756,227.32591737453336,-19.5034442805724,228.5126908395053,-19.541605333358593,228.55152571249852,-18.339025790651263
15,2017-08-21,2017-11-18,65,19,1,229.9007060798389,-15.516364905567736,229.87341582383533,-16.71861353051745,228.70532034137517,-16.69055492048085,228.7402587749483,-15.487926212620925
15,2017-08-21,2017-11-18,66,19,2,229.84480986456236,-17.932993714429383,229.87313206469412,-16.730760937344176,228.70496812995512,-16.702706399920476,228.6695505794412,-17.905329766330997
15,2017-08-21,2017-11-18,67,19,3,227.3908788529569,-17.865336349365883,227.43435642928594,-16.663514858957402,228.60209977494523,-16.699074708916704,228.565647249972,-17.901675949318943
15,2017-08-21,2017-11-18,68,19,4,227.47841311012525,-15.449563092219702,227.43480135673383,-16.651372167562197,228.60247046224242,-16.68692371701968,228.63848651605133,-15.484318111008866
15,2017-08-21,2017-11-18,69,20,1,229.96017679756298,-15.03588064058591,228.7151947587137,-15.00717379283542,228.74622020124656,-13.888230656929446,229.98548877723292,-13.917320645263386
15,2017-08-21,2017-11-18,70,20,2,227.45801394323317,-14.970751883048036,228.7026079822924,-15.006845985367548,228.73370244740755,-13.887904572897611,227.49478688202686,-13.852487567765516
15,2017-08-21,2017-11-18,71,20,3,227.5353180838473,-12.636721392978606,228.7674611743609,-12.672014597356352,228.73602095578372,-13.79093879933701,227.49763984749865,-13.754883339139909
15,2017-08-21,2017-11-18,72,20,4,230.01234665270366,-12.702605656848627,228.77991598527825,-12.672344102113971,228.74853332349738,-13.791270469689255,229.98726453938073,-13.821104714926577
15,2017-08-21,2017-11-18,73,22,1,226.70066584409855,-21.1262517583893,226.6466917472706,-22.32781251312535,225.43826145928824,-22.276170970821894,225.50289115302414,-21.07449651381396
15,2017-08-21,2017-11-18,74,22,2,226.5905059799565,-23.54146806334423,226.64613501003504,-22.339951792854578,225.43760579375348,-22.288311758593828,225.37182606118023,-23.489954941300905
15,2017-08-21,2017-11-18,75,22,3,224.05146113517083,-23.423001570829655,224.12841131135193,-22.2224192543024,225.33590937284896,-22.283951416562957,225.26903709199968,-23.48557260752274
15,2017-08-21,2017-11-18,76,22,4,224.20543419036062,-21.00969710207426,224.1291869697552,-22.210284276665835,225.33658029802487,-22.27180563099149,225.40233181546006,-21.070154263580175
15,2017-08-21,2017-11-18,77,23,1,226.82251760528143,-18.28108464531611,226.77184383992062,-19.482822229707622,225.58591785006513,-19.43391555368329,225.64561562217216,-18.232027888669602
15,2017-08-21,2017-11-18,78,23,2,226.71927912602345,-20.696665132387977,226.7713278648034,-19.494964927510225,225.58531293071212,-19.446060330539897,225.52468354829034,-20.647921401423254
15,2017-08-21,2017-11-18,79,23,3,224.22714073518463,-20.58412172842615,224.29763405684423,-19.383271087113126,225.48277673508568,-19.44113470718358,225.42073505895297,-20.64293772988716
15,2017-08-21,2017-11-18,80,23,4,224.36843548123505,-18.17029856464741,224.29834658903218,-19.371137255036352,225.48340138166938,-19.42899081936951,225.54454195083858,-18.227173899480825
15,2017-08-21,2017-11-18,81,24,1,226.9403324768104,-15.435824562542148,226.89299842775773,-16.637668395078595,225.72592810166753,-16.591659444100177,225.78083715227567,-15.38957434281617
15,2017-08-21,2017-11-18,82,24,2,226.84394940359235,-17.851624308871,226.89251893183658,-16.649815604409145,225.72537455082607,-16.60380948443499,225.66974413273422,-17.805884304731016
15,2017-08-21,2017-11-18,83,24,3,224.3939377483302,-17.746922905341325,224.45756946005852,-16.54569790129509,225.62412794835188,-16.599176622988594,225.56743740370112,-17.801297506156278
15,2017-08-21,2017-11-18,84,24,4,224.52174811091237,-15.33234622876352,224.4582084713195,-16.53355744003356,225.62469977441407,-16.587027332888,225.68070691175308,-15.38489213442818
16,2017-11-20,2018-02-09,1,2,1,327.2739675808539,-17.496179438023447,326.59360281554456,-16.484818871337676,327.57344357028717,-15.878903394052863,328.25664629041376,-16.88785573650468
16,2017-11-20,2018-02-09,2,2,2,325.9141427496072,-15.460650610850728,326.5867682300312,-16.474587466954134,327.5665734619714,-15.868693682590315,326.89027669451076,-14.857574537812155
16,2017-11-20,2018-02-09,3,2,3,327.9469226694214,-14.197403146287936,328.62592501929464,-15.204924282774686,327.6522551403626,-15.815213453795144,326.97607725034726,-14.804115539227812
16,2017-11-20,2018-02-09,4,2,4,329.31792024759017,-16.220826265335596,328.6328220825143,-15.215096362090367,327.6591277575518,-15.825420468135693,328.34214692126216,-16.834389820655055
16,2017-11-20,2018-02-09,9,4,1,324.1174652670408,-12.684912024162964,323.4681969261244,-11.663256823222154,324.43786792057745,-11.072376651163031,325.08918602139033,-12.09254896618365
